timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240515140844;In the ima;1506907459250608_front.jpeg;0;(1785.6000000000001, 1139.2), (1862.3999999999999, 1267.2);(1846.0, 675.0), (1914.0, 811.0);0;9248.0;0;9248.0;0.0;19078.399999999965;0.0
240515141335;In the ima;1506959817627630_front.jpeg;0;(1670.4, 844.8000000000001), (1747.2, 1075.2);(1284.0, 696.0), (1354.0, 803.0);0;7490.0;0;7490.0;0.0;25184.719999999987;0.0
240515141413;In the ima;1506959817627630_front.jpeg;2;(1632.0, 678.4000000000001), (1747.2, 921.5999999999999);(1284.0, 696.0), (1354.0, 803.0);0;7490.0;0;14980.0;0.0;35506.639999999985;0.0
240515141454;In the ima;1506959818627557_front.jpeg;0;(1440.0, 832.0), (1536.0, 1088.0);(1358.0, 697.0), (1430.0, 830.0);0;9576.0;0;9576.0;0.0;34152.0;0.0
240515141525;In the ima;1506959820627388_front.jpeg;1;(1420.8, 934.4), (1536.0, 1049.6);(1569.0, 701.0), (1653.0, 884.0);0;15372.0;0;15372.0;0.0;28643.039999999997;0.0
240515141616;In the ima;1506961333987854_front.jpeg;0;(38.4, 844.8000000000001), (134.4, 1139.2);(4.0, 737.0), (80.0, 939.0);3918.719999999997;15352.0;3918.719999999997;15352.0;0.2552579468473161;39695.68;0.09871656773312018
240515141707;In the ima;1506961333987854_front.jpeg;1;(19.2, 819.2), (134.4, 1190.4);(4.0, 737.0), (80.0, 939.0);7283.8399999999965;15352.0;11202.559999999994;30704.0;0.4744554455445542;50830.40000000001;0.14329410561188546
240515141811;In the ima;1506961334986515_front.jpeg;2;(192.0, 960.0), (288.0, 1216.0);(60.0, 741.0), (321.0, 962.0);192.0;57681.0;192.0;57681.0;0.003328652415873511;82065.0;0.0023395803377769114
240515142129;In the ima;1506961335982268_front.jpeg;0;(864.0, 960.0), (1017.6, 1203.1999999999998);(789.0, 769.0), (1064.0, 1002.0);6451.200000000001;64075.0;6451.200000000001;64075.0;0.10068201326570426;94979.31999999998;0.06792143888333922
240515142202;In the ima;1506961335982268_front.jpeg;1;(729.6, 896.0), (1075.2, 1177.6000000000001);(789.0, 769.0), (1064.0, 1002.0);29150.0;64075.0;35601.2;128150.0;0.45493562231759654;132245.96000000005;0.22042094578204285
240515142339;In the ima;1507130305508886_front.jpeg;1;(864.0, 576.0), (902.4, 704.0);(1042.0, 645.0), (1086.0, 737.0);0;4048.0;0;4048.0;0.0;8963.199999999997;0.0
240515142448;In the ima;1507130306508853_front.jpeg;2;(998.4000000000001, 537.6), (1036.8000000000002, 742.4);(1074.0, 653.0), (1128.0, 761.0);0;5832.0;0;5832.0;0.0;13696.320000000018;0.0
240515142520;In the ima;1507130307509115_front.jpeg;1;(1440.0, 537.6), (1516.8000000000002, 793.6);(1123.0, 657.0), (1167.0, 773.0);0;5104.0;0;5104.0;0.0;24764.800000000047;0.0
240515142610;In the ima;1507130309509190_front.jpeg;0;(1497.6000000000001, 832.0), (1574.3999999999999, 1088.0);(1295.0, 685.0), (1361.0, 826.0);0;9306.0;0;9306.0;0.0;28966.79999999993;0.0
240515142802;Given the ;1506906089681221_front.jpeg;0;(403.2, 870.4000000000001), (480.0, 1075.2);(837.0, 707.0), (1176.0, 980.0);0;92547.0;0;92547.0;0.0;108275.64;0.0
240515142955;Given the ;1506906089681221_front.jpeg;2;(537.6, 614.4), (691.1999999999999, 870.4000000000001);(837.0, 707.0), (1176.0, 980.0);0;92547.0;0;185094.0;0.0;131868.59999999998;0.0
240515143039;Given the ;1506961334986515_front.jpeg;0;(76.8, 793.6), (211.2, 1036.8000000000002);(60.0, 741.0), (321.0, 962.0);22632.959999999992;57681.0;22632.959999999992;57681.0;0.39238154678316933;67734.12000000002;0.3341392175875673
240515143108;Given the ;1506961334986515_front.jpeg;1;(96.0, 768.0), (307.2, 921.5999999999999);(60.0, 741.0), (321.0, 962.0);32440.319999999978;57681.0;55073.27999999997;115362.0;0.5624091121859881;57681.0;0.562399362019347
240515143327;Given the ;1507130304508918_front.jpeg;1;(921.5999999999999, 576.0), (998.4000000000001, 704.0);(984.0, 637.0), (1040.0, 737.0);964.8000000000061;5600.0;964.8000000000061;5600.0;0.17228571428571537;14465.600000000017;0.06669155157397073
240515143445;Given the ;1507130308509236_front.jpeg;0;(1286.4, 755.1999999999999), (1363.1999999999998, 947.2);(1187.0, 677.0), (1241.0, 806.0);0;6966.0;0;6966.0;0.0;21711.599999999955;0.0
240515143517;Given the ;1507130308509236_front.jpeg;1;(1056.0, 755.1999999999999), (1152.0, 896.0);(1187.0, 677.0), (1241.0, 806.0);0;6966.0;0;13932.0;0.0;20482.800000000007;0.0
240515143649;Given the ;1507241617619981_front.jpeg;0;(57.599999999999994, 576.0), (288.0, 896.0);(1072.0, 643.0), (1229.0, 812.0);0;26533.0;0;26533.0;0.0;100261.0;0.0
240515143717;Given the ;1507241617619981_front.jpeg;1;(19.2, 832.0), (230.39999999999998, 1267.2);(1072.0, 643.0), (1229.0, 812.0);0;26533.0;0;53066.0;0.0;118447.24;0.0
240515143800;Given the ;1507241617619981_front.jpeg;2;(211.2, 908.8), (345.59999999999997, 1203.1999999999998);(1072.0, 643.0), (1229.0, 812.0);0;26533.0;0;79599.0;0.0;66100.35999999997;0.0
240515143843;Given the ;1507241618620181_front.jpeg;0;(729.6, 934.4), (998.4000000000001, 1267.2);(833.0, 785.0), (1136.0, 1269.0);55045.12000000004;146652.0;55045.12000000004;146652.0;0.3753451708807247;181063.52000000002;0.3040083170352758
240515143914;Given the ;1507241618620181_front.jpeg;1;(499.20000000000005, 832.0), (729.6, 1139.2);(833.0, 785.0), (1136.0, 1269.0);0;146652.0;55045.12000000004;293304.0;0.0;217430.88;0.0
240515143958;Given the ;1507241618620181_front.jpeg;2;(499.20000000000005, 1024.0), (672.0, 1254.4);(833.0, 785.0), (1136.0, 1269.0);0;146652.0;55045.12000000004;439956.0;0.0;186465.12;0.0
240515144205;Given the ;1507241626620100_front.jpeg;2;(643.2, 1017.6), (917.76, 1226.24);(84.0, 657.0), (156.0, 808.0);0;10872.0;0;10872.0;0.0;68156.1984;0.0
240515144252;Given the ;1507250077983698_front.jpeg;0;(1382.3999999999999, 512.0), (1440.0, 665.6);(1317.0, 629.0), (1401.0, 818.0);680.7600000000054;15876.0;680.7600000000054;15876.0;0.042879818594104654;24042.600000000017;0.028313563692625273
240515144359;Given the ;1507250077983698_front.jpeg;2;(1401.6, 716.8000000000001), (1459.2, 883.1999999999999);(1317.0, 629.0), (1401.0, 818.0);0;15876.0;680.7600000000054;31752.0;0.0;25460.640000000014;0.0
240515144501;Given the ;1507265183781544_front.jpeg;0;(153.6, 665.6), (288.0, 1177.6000000000001);(478.0, 669.0), (572.0, 878.0);0;19646.0;0;19646.0;0.0;88458.80000000002;0.0
240515144706;Given the ;1507265183781544_front.jpeg;2;(192.0, 640.0), (345.59999999999997, 870.4000000000001);(478.0, 669.0), (572.0, 878.0);0;19646.0;0;39292.0;0.0;55035.44000000001;0.0
240515144813;Given the ;1507265188785631_front.jpeg;0;(1459.2, 806.4), (1574.3999999999999, 1075.2);(1265.0, 747.0), (1404.0, 1060.0);0;43507.0;0;43507.0;0.0;74472.75999999995;0.0
240515144902;Given the ;1507265188785631_front.jpeg;1;(1401.6, 870.4000000000001), (1516.8000000000002, 1036.8000000000002);(1265.0, 747.0), (1404.0, 1060.0);399.36000000001536;43507.0;399.36000000001536;87014.0;0.009179212540511076;62276.92000000004;0.006412545569922937
240515145019;Given the ;1507265188785631_front.jpeg;2;(1382.3999999999999, 960.0), (1516.8000000000002, 1228.8);(1265.0, 747.0), (1404.0, 1060.0);2160.0000000000136;43507.0;2559.360000000029;130521.0;0.04964718321189725;77473.72000000007;0.027880062038301158
240515145139;Given the ;1507265190786488_front.jpeg;0;(796.8, 938.24), (961.92, 1100.8);(775.0, 765.0), (952.0, 1098.0);24794.752000000004;58941.0;24794.752000000004;58941.0;0.42067070460290806;60988.15519999998;0.4065436210534691
240515145242;Given the ;1507265190786488_front.jpeg;1;(633.6, 640.0), (806.4, 972.8);(775.0, 765.0), (952.0, 1098.0);6524.919999999994;58941.0;31319.672;117882.0;0.1107025669737533;109923.91999999997;0.0593579690574257
240515145344;Given the ;1507265190786488_front.jpeg;2;(864.0, 742.4), (998.4000000000001, 985.6);(775.0, 765.0), (952.0, 1098.0);19412.800000000003;58941.0;50732.472;176823.0;0.32935986834291925;72214.28000000003;0.26881845504164764
240515145507;Given the ;1508026475468833_front.jpeg;1;(0.0, 0.0), (1920.0, 1280.0);(424.0, 677.0), (551.0, 763.0);10922.0;10922.0;10922.0;10922.0;1.0;2457600.0;0.004444171368745374
240515145654;Given the ;1508026477468878_front.jpeg;0;(326.40000000000003, 755.1999999999999), (422.4, 870.4000000000001);(229.0, 693.0), (392.0, 807.0);3398.0800000000027;18582.0;3398.0800000000027;18582.0;0.18286944354751924;26243.120000000006;0.129479670112772
240515145835;Given the ;1508026477468878_front.jpeg;2;(268.8, 460.79999999999995), (326.40000000000003, 601.5999999999999);(229.0, 693.0), (392.0, 807.0);0;18582.0;3398.0800000000027;37164.0;0.0;26692.08;0.0
240515145901;Given the ;1508027105918146_front.jpeg;0;(729.6, 640.0), (1286.4, 1088.0);(990.0, 651.0), (1040.0, 828.0);8850.0;8850.0;8850.0;8850.0;1.0;249446.40000000002;0.03547842150288998
240515145945;Given the ;1508027105918146_front.jpeg;1;(768.0, 640.0), (1152.0, 1024.0);(990.0, 651.0), (1040.0, 828.0);8850.0;8850.0;17700.0;17700.0;1.0;147456.0;0.06001749662613508
240515150013;Given the ;1508027105918146_front.jpeg;2;(614.4, 678.4000000000001), (1286.4, 1139.2);(990.0, 651.0), (1040.0, 828.0);7479.999999999995;8850.0;25179.999999999996;26550.0;0.8451977401129939;311027.60000000003;0.02404923534363076
240515150058;Given the ;1508086847953428_front.jpeg;0;(1211.52, 586.24), (1244.16, 628.48);(1040.0, 685.0), (1098.0, 773.0);0;5104.0;0;5104.0;0.0;6482.713600000005;0.0
240515150312;In the ima;1508252465415690_front.jpeg;1;(787.1999999999999, 627.2), (825.6, 678.4000000000001);(805.0, 669.0), (893.0, 777.0);193.6400000000021;9504.0;193.6400000000021;9504.0;0.020374579124579344;11276.440000000004;0.01717056353214932
240515150341;In the ima;1508252465415690_front.jpeg;2;(825.6, 768.0), (864.0, 844.8000000000001);(805.0, 669.0), (893.0, 777.0);345.5999999999998;9504.0;539.2400000000018;19008.0;0.03636363636363634;12107.52;0.028541886209049478
240515150437;Using (0,0;1507130311509733_front.jpeg;0;(1536.0, 768.0), (1728.0, 1190.4);(1651.0, 681.0), (1741.0, 882.0);8778.0;18090.0;8778.0;18090.0;0.48524046434494195;90412.80000000002;0.09708694911617473
240515150539;Using (0,0;1507130311509733_front.jpeg;1;(1612.8, 844.8000000000001), (1747.2, 1203.1999999999998);(1651.0, 681.0), (1741.0, 882.0);3347.9999999999936;18090.0;12125.999999999993;36180.0;0.18507462686567128;62910.96;0.05321722610454346
240515150622;Using (0,0;1507130311509733_front.jpeg;2;(1651.2, 896.0), (1728.0, 1152.0);(1651.0, 681.0), (1741.0, 882.0);0;18090.0;12125.999999999993;54270.0;0.0;37750.79999999999;0.0
240515150653;Using (0,0;1507241626620100_front.jpeg;0;(326.40000000000003, 819.2), (537.6, 1254.4);(84.0, 657.0), (156.0, 808.0);0;10872.0;0;10872.0;0.0;102786.24;0.0
240515150742;Using (0,0;1507241626620100_front.jpeg;1;(384.0, 742.4), (652.8000000000001, 1024.0);(84.0, 657.0), (156.0, 808.0);0;10872.0;0;21744.0;0.0;86566.08000000003;0.0
240515150821;Using (0,0;1507241626620100_front.jpeg;2;(480.0, 921.5999999999999), (729.6, 1088.0);(84.0, 657.0), (156.0, 808.0);0;10872.0;0;32616.0;0.0;52405.440000000024;0.0
240515150854;Using (0,0;1507265188785631_front.jpeg;0;(1440.0, 896.0), (1632.0, 1216.0);(1265.0, 747.0), (1404.0, 1060.0);0;43507.0;0;43507.0;0.0;104947.0;0.0
240515150933;Using (0,0;1507265188785631_front.jpeg;1;(1382.3999999999999, 742.4), (1516.8000000000002, 1216.0);(1265.0, 747.0), (1404.0, 1060.0);6760.800000000043;43507.0;6760.800000000043;87014.0;0.1553956834532384;100398.04000000011;0.06733928929997772
240515151007;Using (0,0;1507265188785631_front.jpeg;2;(1440.0, 896.0), (1593.6, 1216.0);(1265.0, 747.0), (1404.0, 1060.0);0;43507.0;6760.800000000043;130521.0;0.0;92658.99999999997;0.0
240515151037;Using (0,0;1508086849953459_front.jpeg;0;(1497.6000000000001, 307.2), (1593.6, 499.20000000000005);(1048.0, 679.0), (1118.0, 777.0);0;6860.0;0;6860.0;0.0;25291.99999999996;0.0
240515151109;Using (0,0;1508086849953459_front.jpeg;1;(1401.6, 448.0), (1440.0, 550.4);(1048.0, 679.0), (1118.0, 777.0);0;6860.0;0;13720.0;0.0;10792.160000000009;0.0
240515151140;Using (0,0;1508086849953459_front.jpeg;2;(1440.0, 550.4), (1478.4, 678.4000000000001);(1048.0, 679.0), (1118.0, 777.0);0;6860.0;0;20580.0;0.0;11775.200000000015;0.0
240515151215;Using (0,0;1508086856953307_front.jpeg;0;(1382.3999999999999, 806.4), (1478.4, 1075.2);(1281.0, 687.0), (1420.0, 830.0);887.3600000000041;19877.0;887.3600000000041;19877.0;0.04464255169291161;44794.44000000007;0.019809159146556052
240515151258;Using (0,0;1508086856953307_front.jpeg;1;(1612.8, 780.8), (1728.0, 1011.2);(1281.0, 687.0), (1420.0, 830.0);0;19877.0;887.3600000000041;39754.0;0.0;46419.080000000016;0.0
240515151357;Using (0,0;1508086856953307_front.jpeg;2;(1612.8, 665.6), (1766.4, 934.4);(1281.0, 687.0), (1420.0, 830.0);0;19877.0;887.3600000000041;59631.0;0.0;61164.68000000003;0.0
240515151440;Using (0,0;1508086858953411_front.jpeg;0;(1536.0, 1024.0), (1824.0, 1241.6);(1546.0, 709.0), (1777.0, 956.0);0;57057.0;0;57057.0;0.0;119725.79999999997;0.0
240515151509;Using (0,0;1508086858953411_front.jpeg;1;(1440.0, 832.0), (1632.0, 1216.0);(1546.0, 709.0), (1777.0, 956.0);10664.0;57057.0;10664.0;114114.0;0.18690081847976583;120121.0;0.08877641064917334
240515151543;Using (0,0;1508086858953411_front.jpeg;2;(1555.2, 960.0), (1804.8, 1267.2);(1546.0, 709.0), (1777.0, 956.0);0;57057.0;10664.0;171171.0;0.0;133734.12;0.0
240515151616;Using (0,0;1508252466415805_front.jpeg;0;(864.0, 550.4), (1036.8000000000002, 780.8);(815.0, 685.0), (919.0, 799.0);5268.999999999997;11856.0;5268.999999999997;11856.0;0.4444163292847501;46400.12000000004;0.11355329354119023
240515151704;Using (0,0;1508252466415805_front.jpeg;1;(864.0, 614.4), (998.4000000000001, 704.0);(815.0, 685.0), (919.0, 799.0);1045.0;11856.0;6313.999999999997;23712.0;0.08814102564102565;22853.240000000013;0.045724557018741355
240515151733;Using (0,0;1508252466415805_front.jpeg;2;(844.8, 576.0), (1094.3999999999999, 793.6);(815.0, 685.0), (919.0, 799.0);8058.120000000006;11856.0;14372.120000000003;35568.0;0.6796659919028345;58110.83999999998;0.13866571769195415
240515151806;Using (0,0;1508888856187557_front.jpeg;0;(576.0, 768.0), (672.0, 896.0);(217.0, 727.0), (293.0, 833.0);0;8056.0;0;8056.0;0.0;20344.0;0.0
240515151837;Using (0,0;1508888856187557_front.jpeg;1;(480.0, 832.0), (576.0, 1024.0);(217.0, 727.0), (293.0, 833.0);0;8056.0;0;16112.0;0.0;26488.0;0.0
240515151900;Using (0,0;1508888856187557_front.jpeg;2;(384.0, 640.0), (460.79999999999995, 832.0);(217.0, 727.0), (293.0, 833.0);0;8056.0;0;24168.0;0.0;22801.59999999999;0.0
240515151937;In the ima;1507250077983698_front.jpeg;2;(1536.0, 704.0), (1632.0, 960.0);(1317.0, 629.0), (1401.0, 818.0);0;15876.0;0;15876.0;0.0;40452.0;0.0
240515152008;In the ima;1508199146017127_front.jpeg;0;(1593.6, 704.0), (1766.4, 1088.0);(1581.0, 652.0), (1664.0, 794.0);6336.000000000008;11786.0;6336.000000000008;11786.0;0.5375869675886652;71805.20000000006;0.08823750595352495
240515152045;In the ima;1508199146017127_front.jpeg;1;(1574.3999999999999, 704.0), (1670.4, 870.4000000000001);(1581.0, 652.0), (1664.0, 794.0);7470.0;11786.0;13806.000000000007;23572.0;0.6338028169014085;20290.400000000045;0.36813625476802897
240515152107;In the ima;1508199146017127_front.jpeg;2;(1632.0, 768.0), (1824.0, 1088.0);(1581.0, 652.0), (1664.0, 794.0);832.0;11786.0;14638.000000000007;35358.0;0.07059222806719836;72394.0;0.011492506388562746
240515152222;In the ima;1508252464415591_front.jpeg;0;(921.5999999999999, 640.0), (998.4000000000001, 704.0);(807.0, 675.0), (887.0, 785.0);0;8800.0;0;8800.0;0.0;13715.200000000012;0.0
240515152305;In the ima;1508252464415591_front.jpeg;1;(691.1999999999999, 870.4000000000001), (748.8000000000001, 934.4);(807.0, 675.0), (887.0, 785.0);0;8800.0;0;17600.0;0.0;12486.400000000001;0.0
240515152335;In the ima;1508252464415591_front.jpeg;2;(864.0, 576.0), (1056.0, 768.0);(807.0, 675.0), (887.0, 785.0);2139.0;8800.0;2139.0;26400.0;0.24306818181818182;43525.0;0.04914304094104673
240515152417;In the ima;1508252472416127_front.jpeg;0;(1075.2, 678.4000000000001), (1171.2, 934.4);(1141.0, 715.0), (1229.0, 870.0);4681.000000000007;13640.0;4681.000000000007;13640.0;0.3431818181818187;33534.99999999998;0.13958134541984762
240515152500;In the ima;1508252472416127_front.jpeg;1;(1152.0, 832.0), (1344.0, 1062.3999999999999);(1141.0, 715.0), (1229.0, 870.0);2926.0;13640.0;7607.000000000007;27280.0;0.21451612903225806;54950.799999999974;0.05324666343959618
240515152532;In the ima;1508252472416127_front.jpeg;2;(1056.0, 832.0), (1248.0, 1088.0);(1141.0, 715.0), (1229.0, 870.0);3344.0;13640.0;10951.000000000007;40920.0;0.24516129032258063;59448.0;0.05624989486786994
240515152605;In the ima;1508888859187454_front.jpeg;0;(748.8000000000001, 780.8), (787.1999999999999, 870.4000000000001);(412.0, 725.0), (472.0, 831.0);0;6360.0;0;6360.0;0.0;9800.639999999992;0.0
240515152635;In the ima;1508888859187454_front.jpeg;1;(460.79999999999995, 883.1999999999999), (499.20000000000005, 947.2);(412.0, 725.0), (472.0, 831.0);0;6360.0;0;12720.0;0.0;8817.60000000001;0.0
240515152711;In the ima;1508888859187454_front.jpeg;2;(825.6, 716.8000000000001), (902.4, 819.2);(412.0, 725.0), (472.0, 831.0);0;6360.0;0;19080.0;0.0;14224.319999999992;0.0
240515155323;Given the ;1506906089681221_front.jpeg;1;(0.0, 0.0), (1920.0, 1280.0);(837.0, 707.0), (1176.0, 980.0);92547.0;92547.0;92547.0;92547.0;1.0;2457600.0;0.03765745538026718
240515155406;Given the ;1506907458250708_front.jpeg;0;(1670.4, 678.4000000000001), (1747.2, 972.8);(1795.0, 653.0), (1905.0, 800.0);0;16170.0;0;16170.0;0.0;38779.91999999998;0.0
240515155503;Given the ;1506907458250708_front.jpeg;1;(1785.6000000000001, 806.4), (1862.3999999999999, 1024.0);(1795.0, 653.0), (1905.0, 800.0);0;16170.0;0;32340.0;0.0;32881.67999999994;0.0
240515155547;Given the ;1506907458250708_front.jpeg;2;(0.0, 0.0), (1920.0, 1280.0);(1795.0, 653.0), (1905.0, 800.0);16170.0;16170.0;16170.0;48510.0;1.0;2457600.0;0.006579587166509128
240515155622;Given the ;1506907459250608_front.jpeg;0;(1670.4, 896.0), (1708.8, 1113.6);(1846.0, 675.0), (1914.0, 811.0);0;9248.0;0;9248.0;0.0;17603.839999999967;0.0
240515155715;Given the ;1506907459250608_front.jpeg;1;(1689.6, 870.4000000000001), (1766.4, 1177.6000000000001);(1846.0, 675.0), (1914.0, 811.0);0;9248.0;0;18496.0;0.0;32840.960000000065;0.0
240515155817;Given the ;1506907459250608_front.jpeg;2;(0.0, 0.0), (1920.0, 1280.0);(1846.0, 675.0), (1914.0, 811.0);9248.0;9248.0;9248.0;27744.0;1.0;2457600.0;0.0037630193021568597
240515155952;Given the ;1506907460250766_front.jpeg;0;(0.0, 0.0), (1920.0, 1280.0);(1839.0, 663.0), (1915.0, 816.0);11628.0;11628.0;11628.0;11628.0;1.0;2457600.0;0.004731443387270757
240515160237;Given the ;1506907460250766_front.jpeg;2;(0.0, 0.0), (1920.0, 1280.0);(1839.0, 663.0), (1915.0, 816.0);11628.0;11628.0;23256.0;23256.0;1.0;2457600.0;0.004731443387270757
240515160312;Given the ;1506907463250685_front.jpeg;0;(1795.2, 870.4000000000001), (1852.8, 1228.8);(1827.0, 673.0), (1908.0, 811.0);0;11178.0;0;11178.0;0.0;31821.83999999996;0.0
240515160403;Given the ;1506907463250685_front.jpeg;1;(1766.4, 870.4000000000001), (1862.3999999999999, 1049.6);(1827.0, 673.0), (1908.0, 811.0);0;11178.0;0;22356.0;0.0;28381.199999999943;0.0
240515160506;Given the ;1506907463250685_front.jpeg;2;(1785.6000000000001, 908.8), (1881.6, 1254.4);(1827.0, 673.0), (1908.0, 811.0);0;11178.0;0;33534.0;0.0;44355.59999999993;0.0
240515160613;Given the ;1506907466250691_front.jpeg;0;(1776.0, 966.4), (1881.6, 1184.0);(1755.0, 696.0), (1914.0, 820.0);0;19716.0;0;19716.0;0.0;42694.55999999998;0.0
240515160742;Given the ;1506907466250691_front.jpeg;1;(1728.0, 921.5999999999999), (1824.0, 1139.2);(1755.0, 696.0), (1914.0, 820.0);0;19716.0;0;39432.0;0.0;40605.60000000001;0.0
240515160829;Given the ;1506907466250691_front.jpeg;2;(1785.6000000000001, 921.5999999999999), (1862.3999999999999, 1113.6);(1755.0, 696.0), (1914.0, 820.0);0;19716.0;0;59148.0;0.0;34461.59999999995;0.0
240515160956;Given the ;1506959817627630_front.jpeg;1;(1344.0, 704.0), (1440.0, 960.0);(1284.0, 696.0), (1354.0, 803.0);990.0;7490.0;990.0;7490.0;0.1321762349799733;31076.0;0.03185635679119606
240515161112;Given the ;1506959818627557_front.jpeg;0;(1478.4, 665.6), (1574.3999999999999, 819.2);(1358.0, 697.0), (1430.0, 830.0);0;9576.0;0;9576.0;0.0;24321.59999999997;0.0
240515161145;Given the ;1506959818627557_front.jpeg;1;(1440.0, 768.0), (1574.3999999999999, 960.0);(1358.0, 697.0), (1430.0, 830.0);0;9576.0;0;19152.0;0.0;35380.799999999974;0.0
240515161232;Given the ;1506959818627557_front.jpeg;2;(1420.8, 678.4000000000001), (1497.6000000000001, 819.2);(1358.0, 697.0), (1430.0, 830.0);1124.240000000006;9576.0;1124.240000000006;28728.0;0.11740183792815434;19265.20000000002;0.05835297048717468
240515161322;Given the ;1506959819627511_front.jpeg;0;(1497.6000000000001, 742.4), (1612.8, 896.0);(1470.0, 693.0), (1566.0, 854.0);7633.439999999986;15456.0;7633.439999999986;15456.0;0.49388198757763885;25517.279999999984;0.2991361486745968
240515161350;Given the ;1506959819627511_front.jpeg;1;(1382.3999999999999, 806.4), (1536.0, 972.8);(1470.0, 693.0), (1566.0, 854.0);3141.6000000000013;15456.0;10775.039999999986;30912.0;0.20326086956521747;37873.440000000024;0.0829477610758073
240515161500;Given the ;1506959819627511_front.jpeg;2;(1459.2, 678.4000000000001), (1593.6, 870.4000000000001);(1470.0, 693.0), (1566.0, 854.0);15456.0;15456.0;26231.039999999986;46368.0;1.0;25804.799999999974;0.5989351231118591
240515161558;Given the ;1506959820627388_front.jpeg;0;(1372.8, 741.1199999999999), (1468.8, 862.72);(1569.0, 701.0), (1653.0, 884.0);0;15372.0;0;15372.0;0.0;27045.600000000013;0.0
240515161818;Given the ;1506961333987854_front.jpeg;0;(57.599999999999994, 896.0), (153.6, 1100.8);(4.0, 737.0), (80.0, 939.0);963.2000000000003;15352.0;963.2000000000003;15352.0;0.0627410109431996;34049.6;0.02828731358625106
240515161845;Given the ;1506961333987854_front.jpeg;1;(38.4, 870.4000000000001), (211.2, 1177.6000000000001);(4.0, 737.0), (80.0, 939.0);2853.759999999996;15352.0;3816.9599999999964;30704.0;0.18588848358520038;65582.40000000001;0.04351345004986011
240515162028;Given the ;1506961334986515_front.jpeg;2;(57.599999999999994, 870.4000000000001), (192.0, 1100.8);(60.0, 741.0), (321.0, 962.0);12091.199999999988;57681.0;12091.199999999988;57681.0;0.20962188588963415;76555.56;0.1579381309714019
240515162115;Given the ;1506961335982268_front.jpeg;0;(796.8, 647.6800000000001), (883.2, 775.68);(789.0, 769.0), (1064.0, 1002.0);577.1519999999963;64075.0;577.1519999999963;64075.0;0.009007444401092413;74557.048;0.007740975192912726
240515162258;Given the ;1506961335982268_front.jpeg;2;(912.0, 672.0), (1008.0, 992.0);(789.0, 769.0), (1064.0, 1002.0);21408.0;64075.0;21985.151999999995;128150.0;0.33410846664065547;73387.0;0.2917098163187442
240515162330;Given the ;1507130304508918_front.jpeg;0;(806.4, 537.6), (864.0, 806.4);(984.0, 637.0), (1040.0, 737.0);0;5600.0;0;5600.0;0.0;21082.880000000005;0.0
240515162419;Given the ;1507130304508918_front.jpeg;2;(921.5999999999999, 448.0), (998.4000000000001, 768.0);(984.0, 637.0), (1040.0, 737.0);1440.000000000009;5600.0;1440.000000000009;11200.0;0.2571428571428588;28736.00000000005;0.05010961478233659
240515162515;Given the ;1507130305508886_front.jpeg;0;(910.0799999999999, 528.64), (950.4, 605.4399999999999);(1042.0, 645.0), (1086.0, 737.0);0;4048.0;0;4048.0;0.0;7144.576000000002;0.0
240515162941;Given the ;1507130306508853_front.jpeg;0;(1190.4, 537.6), (1248.0, 665.6);(1074.0, 653.0), (1128.0, 761.0);0;5832.0;0;5832.0;0.0;13204.799999999988;0.0
240515163044;Given the ;1507130306508853_front.jpeg;1;(902.4, 601.5999999999999), (979.2, 742.4);(1074.0, 653.0), (1128.0, 761.0);0;5832.0;0;11664.0;0.0;16645.440000000017;0.0
240515163219;Given the ;1507130306508853_front.jpeg;2;(1180.8, 622.0799999999999), (1230.72, 687.36);(1074.0, 653.0), (1128.0, 761.0);0;5832.0;0;17496.0;0.0;9090.777600000009;0.0
240515163256;Given the ;1507130307509115_front.jpeg;0;(1167.36, 390.4), (1198.08, 734.7199999999999);(1123.0, 657.0), (1167.0, 773.0);0;5104.0;0;5104.0;0.0;15681.510400000008;0.0
240515163548;Given the ;1507130308509236_front.jpeg;2;(1267.2, 691.2), (1305.6000000000001, 806.4);(1187.0, 677.0), (1241.0, 806.0);0;6966.0;0;6966.0;0.0;11389.680000000008;0.0
240515163948;Given the ;1507130310509541_front.jpeg;0;(1420.8, 652.8), (1497.6000000000001, 870.4000000000001);(1434.0, 685.0), (1534.0, 846.0);10239.600000000022;16100.0;10239.600000000022;16100.0;0.6360000000000013;22572.08000000003;0.45361997565241463
240515164057;Given the ;1507130310509541_front.jpeg;1;(1497.6000000000001, 883.1999999999999), (1574.3999999999999, 1100.8);(1434.0, 685.0), (1534.0, 846.0);0;16100.0;10239.600000000022;32200.0;0.0;32811.67999999994;0.0
240515164132;Given the ;1507130310509541_front.jpeg;2;(1440.0, 832.0), (1632.0, 1024.0);(1434.0, 685.0), (1534.0, 846.0);1316.0;16100.0;11555.600000000022;48300.0;0.0817391304347826;51648.0;0.025479680148696005
240515164240;Given the ;1507130311509733_front.jpeg;0;(1511.04, 815.36), (1560.9599999999998, 1013.76);(1651.0, 681.0), (1741.0, 882.0);0;18090.0;0;18090.0;0.0;27994.127999999968;0.0
